sepal_length,sepal_width,petal_length,petal_width,species
5.58,3.36,1.02,0.52,Iris-setosa
4.62,3.27,1.72,0.13,Iris-setosa
5.17,3.74,1.35,0.23,Iris-setosa
5.53,4.23,1.70,0.51,Iris-setosa
4.52,4.45,1.41,0.32,Iris-setosa
4.63,3.25,1.25,0.41,Iris-setosa
4.76,3.95,1.21,0.24,Iris-setosa
4.95,3.38,1.79,0.42,Iris-setosa
5.80,3.51,1.01,0.15,Iris-setosa
5.69,3.13,1.47,0.47,Iris-setosa
4.62,3.45,1.58,0.16,Iris-setosa
5.59,3.62,1.61,0.41,Iris-setosa
5.19,4.05,1.41,0.40,Iris-setosa
4.95,4.18,1.35,0.28,Iris-setosa
4.58,3.25,1.11,0.52,Iris-setosa
5.61,3.87,1.00,0.21,Iris-setosa
5.13,3.71,1.72,0.47,Iris-setosa
4.74,4.00,1.65,0.48,Iris-setosa
4.85,4.05,1.37,0.16,Iris-setosa
4.53,4.18,1.26,0.37,Iris-setosa
4.67,4.03,1.77,0.34,Iris-setosa
5.64,3.02,1.29,0.28,Iris-setosa
5.16,3.92,1.47,0.52,Iris-setosa
4.60,4.17,1.29,0.34,Iris-setosa
4.54,4.40,1.39,0.41,Iris-setosa
5.23,3.48,1.13,0.18,Iris-setosa
5.01,3.08,1.64,0.53,Iris-setosa
5.15,3.74,1.49,0.53,Iris-setosa
4.86,3.66,1.49,0.18,Iris-setosa
5.76,3.60,1.18,0.50,Iris-setosa
4.75,3.15,1.50,0.23,Iris-setosa
4.88,3.43,1.11,0.34,Iris-setosa
5.07,3.86,1.19,0.15,Iris-setosa
5.39,3.78,1.50,0.37,Iris-setosa
5.18,4.43,1.00,0.41,Iris-setosa
4.97,4.06,1.51,0.17,Iris-setosa
5.43,3.64,1.20,0.55,Iris-setosa
4.84,3.40,1.09,0.45,Iris-setosa
5.28,3.75,1.58,0.16,Iris-setosa
5.80,3.03,1.17,0.39,Iris-setosa
5.58,4.32,1.49,0.43,Iris-setosa
5.45,3.78,1.37,0.60,Iris-setosa
5.07,3.84,1.69,0.28,Iris-setosa
4.53,3.39,1.05,0.32,Iris-setosa
4.83,4.09,1.66,0.36,Iris-setosa
5.73,3.08,1.32,0.34,Iris-setosa
5.27,3.66,1.69,0.18,Iris-setosa
5.75,3.08,1.77,0.20,Iris-setosa
4.52,3.40,1.82,0.13,Iris-setosa
4.88,3.49,1.73,0.22,Iris-setosa
5.58,3.38,1.27,0.14,Iris-setosa
5.67,4.41,1.09,0.54,Iris-setosa
5.62,4.46,1.67,0.58,Iris-setosa
4.83,4.34,1.09,0.48,Iris-setosa
4.94,3.78,1.74,0.49,Iris-setosa
5.08,3.75,1.37,0.11,Iris-setosa
4.71,3.96,1.08,0.34,Iris-setosa
5.03,4.38,1.54,0.12,Iris-setosa
5.62,3.74,1.74,0.28,Iris-setosa
4.86,4.45,1.08,0.23,Iris-setosa
5.72,3.85,1.50,0.24,Iris-setosa
4.71,3.68,1.02,0.30,Iris-setosa
5.02,4.24,1.37,0.22,Iris-setosa
5.54,3.99,1.62,0.23,Iris-setosa
5.51,3.35,1.65,0.16,Iris-setosa
5.74,4.06,1.75,0.56,Iris-setosa
5.60,4.42,1.67,0.21,Iris-setosa
5.10,4.26,1.87,0.16,Iris-setosa
5.62,3.09,1.28,0.48,Iris-setosa
4.90,3.09,1.38,0.49,Iris-setosa
4.63,4.05,1.61,0.15,Iris-setosa
4.70,3.69,1.77,0.25,Iris-setosa
5.58,3.93,1.01,0.55,Iris-setosa
4.73,3.34,1.36,0.12,Iris-setosa
4.82,4.26,1.24,0.22,Iris-setosa
4.75,3.46,1.64,0.57,Iris-setosa
5.55,4.34,1.27,0.22,Iris-setosa
4.84,4.49,1.48,0.29,Iris-setosa
4.66,4.02,1.52,0.57,Iris-setosa
5.13,3.09,1.54,0.40,Iris-setosa
4.79,3.09,1.71,0.35,Iris-setosa
5.23,3.24,1.85,0.28,Iris-setosa
5.73,3.92,1.19,0.48,Iris-setosa
4.82,4.02,1.00,0.42,Iris-setosa
5.55,3.43,1.60,0.50,Iris-setosa
5.71,3.16,1.87,0.37,Iris-setosa
5.02,4.22,1.26,0.27,Iris-setosa
5.64,4.17,1.36,0.47,Iris-setosa
5.04,3.07,1.62,0.43,Iris-setosa
5.65,3.75,1.05,0.15,Iris-setosa
5.42,4.16,1.04,0.38,Iris-setosa
5.01,3.49,1.26,0.24,Iris-setosa
4.51,3.69,1.18,0.43,Iris-setosa
4.90,3.99,1.53,0.34,Iris-setosa
4.78,3.14,1.82,0.60,Iris-setosa
4.56,3.40,1.16,0.48,Iris-setosa
5.02,3.18,1.65,0.41,Iris-setosa
5.24,3.06,1.57,0.28,Iris-setosa
5.71,3.01,1.21,0.43,Iris-setosa
5.13,3.76,1.84,0.14,Iris-setosa
4.86,3.04,1.50,0.25,Iris-setosa
5.03,3.60,1.47,0.44,Iris-setosa
5.24,3.37,1.37,0.22,Iris-setosa
4.62,4.29,1.11,0.53,Iris-setosa
5.63,4.37,1.01,0.54,Iris-setosa
4.84,3.11,1.50,0.15,Iris-setosa
5.30,3.88,1.70,0.29,Iris-setosa
5.65,3.50,1.65,0.42,Iris-setosa
5.76,4.08,1.52,0.51,Iris-setosa
5.09,4.38,1.36,0.28,Iris-setosa
5.55,4.09,1.72,0.45,Iris-setosa
5.22,3.44,1.71,0.18,Iris-setosa
5.29,3.73,1.69,0.27,Iris-setosa
5.37,3.59,1.57,0.22,Iris-setosa
5.34,4.41,1.06,0.43,Iris-setosa
4.64,3.15,1.51,0.30,Iris-setosa
5.80,3.47,1.83,0.41,Iris-setosa
5.01,3.38,1.88,0.24,Iris-setosa
5.07,4.41,1.54,0.24,Iris-setosa
5.32,3.84,1.41,0.53,Iris-setosa
4.78,4.28,1.53,0.30,Iris-setosa
5.32,3.69,1.65,0.16,Iris-setosa
4.79,3.87,1.85,0.44,Iris-setosa
5.40,4.19,1.45,0.30,Iris-setosa
4.65,4.18,1.89,0.24,Iris-setosa
5.21,4.01,1.75,0.48,Iris-setosa
4.90,4.14,1.48,0.29,Iris-setosa
5.49,3.09,1.65,0.38,Iris-setosa
4.50,4.25,1.85,0.39,Iris-setosa
5.08,4.36,1.15,0.18,Iris-setosa
5.36,3.27,1.86,0.41,Iris-setosa
4.99,4.29,1.82,0.22,Iris-setosa
5.14,4.17,1.90,0.44,Iris-setosa
5.30,4.26,1.42,0.12,Iris-setosa
5.70,3.41,1.37,0.23,Iris-setosa
4.93,3.08,1.32,0.56,Iris-setosa
4.73,3.09,1.83,0.21,Iris-setosa
5.15,3.37,1.40,0.50,Iris-setosa
4.92,4.47,1.02,0.49,Iris-setosa
5.14,3.39,1.87,0.26,Iris-setosa
5.13,3.42,1.36,0.31,Iris-setosa
5.59,3.16,1.51,0.49,Iris-setosa
4.62,4.14,1.38,0.51,Iris-setosa
5.48,3.38,1.33,0.33,Iris-setosa
4.87,3.51,1.21,0.37,Iris-setosa
4.55,4.23,1.06,0.41,Iris-setosa
5.68,3.57,1.16,0.55,Iris-setosa
5.26,4.06,1.34,0.26,Iris-setosa
5.45,3.81,1.46,0.30,Iris-setosa
5.16,3.16,1.47,0.53,Iris-setosa
5.49,4.46,1.44,0.37,Iris-setosa
5.40,4.18,1.37,0.45,Iris-setosa
5.61,3.28,1.44,0.54,Iris-setosa
4.88,3.04,1.68,0.50,Iris-setosa
5.67,4.26,1.61,0.46,Iris-setosa
4.92,3.36,1.33,0.56,Iris-setosa
5.01,3.41,1.32,0.48,Iris-setosa
5.31,3.94,1.23,0.32,Iris-setosa
4.70,3.89,1.01,0.42,Iris-setosa
5.31,3.44,1.31,0.36,Iris-setosa
4.96,3.93,1.61,0.22,Iris-setosa
5.52,4.18,1.80,0.50,Iris-setosa
4.94,4.46,1.26,0.51,Iris-setosa
5.36,4.47,1.80,0.52,Iris-setosa
5.52,3.13,1.75,0.60,Iris-setosa
5.64,3.99,1.20,0.21,Iris-setosa
4.64,3.03,1.69,0.39,Iris-setosa
5.22,3.55,1.07,0.46,Iris-setosa
4.96,3.39,1.86,0.58,Iris-setosa
5.71,3.40,1.07,0.19,Iris-setosa
5.53,4.42,1.79,0.45,Iris-setosa
4.76,3.23,1.09,0.58,Iris-setosa
4.62,3.27,1.07,0.28,Iris-setosa
5.63,4.15,1.63,0.60,Iris-setosa
5.45,3.51,1.15,0.45,Iris-setosa
4.64,3.28,1.62,0.57,Iris-setosa
5.74,3.90,1.56,0.51,Iris-setosa
5.63,4.25,1.13,0.57,Iris-setosa
5.28,3.12,1.19,0.14,Iris-setosa
5.62,3.56,1.07,0.57,Iris-setosa
5.15,3.37,1.10,0.35,Iris-setosa
5.21,4.02,1.31,0.34,Iris-setosa
4.79,3.86,1.57,0.23,Iris-setosa
5.45,3.67,1.68,0.46,Iris-setosa
5.11,3.89,1.32,0.26,Iris-setosa
5.20,3.39,1.25,0.50,Iris-setosa
4.97,4.09,1.05,0.35,Iris-setosa
5.52,3.27,1.72,0.50,Iris-setosa
5.07,4.02,1.62,0.26,Iris-setosa
5.70,3.15,1.86,0.27,Iris-setosa
4.52,3.29,1.29,0.36,Iris-setosa
4.83,3.71,1.88,0.54,Iris-setosa
4.94,3.66,1.69,0.14,Iris-setosa
4.52,3.34,1.38,0.54,Iris-setosa
5.38,3.61,1.41,0.15,Iris-setosa
5.06,4.22,1.35,0.12,Iris-setosa
4.70,3.02,1.41,0.17,Iris-setosa
4.54,4.25,1.49,0.31,Iris-setosa
4.66,4.28,1.04,0.26,Iris-setosa
5.37,3.99,1.89,0.16,Iris-setosa
4.93,4.00,1.14,0.44,Iris-setosa
4.62,4.49,1.84,0.45,Iris-setosa
4.67,3.23,1.28,0.50,Iris-setosa
4.55,3.34,1.49,0.50,Iris-setosa
5.17,3.90,1.29,0.14,Iris-setosa
4.66,3.16,1.51,0.31,Iris-setosa
5.49,3.57,1.47,0.43,Iris-setosa
4.62,3.17,1.45,0.54,Iris-setosa
5.71,3.63,1.39,0.45,Iris-setosa
4.64,3.60,1.47,0.24,Iris-setosa
5.20,3.24,1.20,0.34,Iris-setosa
4.78,3.58,1.27,0.26,Iris-setosa
4.59,3.79,1.07,0.45,Iris-setosa
4.71,3.26,1.45,0.39,Iris-setosa
4.78,3.07,1.66,0.48,Iris-setosa
4.65,3.79,1.55,0.32,Iris-setosa
4.58,3.08,1.44,0.55,Iris-setosa
4.56,3.11,1.35,0.39,Iris-setosa
5.07,3.97,1.46,0.43,Iris-setosa
5.65,4.17,1.89,0.48,Iris-setosa
4.93,4.25,1.26,0.54,Iris-setosa
5.13,3.20,1.56,0.46,Iris-setosa
5.75,3.06,1.62,0.18,Iris-setosa
4.83,3.58,1.39,0.22,Iris-setosa
5.75,4.34,1.56,0.52,Iris-setosa
5.62,4.30,1.58,0.20,Iris-setosa
5.56,4.44,1.52,0.27,Iris-setosa
4.98,3.33,1.40,0.13,Iris-setosa
4.93,4.39,1.40,0.58,Iris-setosa
5.53,3.07,1.05,0.42,Iris-setosa
4.50,3.35,1.29,0.23,Iris-setosa
5.49,3.49,1.83,0.40,Iris-setosa
5.05,3.50,1.29,0.34,Iris-setosa
4.56,3.92,1.88,0.20,Iris-setosa
4.64,4.48,1.41,0.58,Iris-setosa
5.61,4.27,1.46,0.24,Iris-setosa
5.07,3.39,1.25,0.17,Iris-setosa
4.93,3.39,1.02,0.37,Iris-setosa
5.16,3.24,1.63,0.57,Iris-setosa
5.34,4.23,1.87,0.32,Iris-setosa
4.69,3.20,1.22,0.30,Iris-setosa
5.12,3.13,1.48,0.29,Iris-setosa
5.07,4.11,1.55,0.52,Iris-setosa
5.77,3.63,1.68,0.11,Iris-setosa
5.02,3.42,1.41,0.15,Iris-setosa
5.01,4.50,1.37,0.54,Iris-setosa
5.38,3.43,1.44,0.38,Iris-setosa
5.69,3.07,1.70,0.33,Iris-setosa
5.13,4.47,1.47,0.54,Iris-setosa
5.16,3.27,1.12,0.42,Iris-setosa
4.64,3.35,1.06,0.44,Iris-setosa
5.49,4.27,1.37,0.20,Iris-setosa
5.32,3.92,1.39,0.55,Iris-setosa
5.77,3.34,1.49,0.33,Iris-setosa
5.59,3.71,1.53,0.19,Iris-setosa
4.67,3.12,1.41,0.36,Iris-setosa
4.92,3.43,1.19,0.36,Iris-setosa
4.88,3.63,1.57,0.45,Iris-setosa
4.90,3.95,1.56,0.33,Iris-setosa
5.44,4.43,1.57,0.59,Iris-setosa
5.52,3.73,1.51,0.16,Iris-setosa
5.50,4.04,1.20,0.40,Iris-setosa
5.58,4.14,1.13,0.56,Iris-setosa
4.69,3.40,1.77,0.19,Iris-setosa
4.86,3.40,1.09,0.58,Iris-setosa
4.97,3.98,1.55,0.57,Iris-setosa
4.72,3.90,1.46,0.32,Iris-setosa
4.92,3.78,1.89,0.12,Iris-setosa
5.22,3.65,1.50,0.21,Iris-setosa
4.96,3.49,1.03,0.50,Iris-setosa
5.28,3.51,1.61,0.47,Iris-setosa
4.69,4.32,1.57,0.38,Iris-setosa
4.66,3.37,1.59,0.56,Iris-setosa
5.09,3.02,1.23,0.41,Iris-setosa
5.72,4.39,1.17,0.36,Iris-setosa
5.23,3.83,1.12,0.11,Iris-setosa
5.42,3.29,1.88,0.21,Iris-setosa
5.37,4.19,1.74,0.32,Iris-setosa
4.61,4.22,1.51,0.30,Iris-setosa
5.70,3.07,1.62,0.37,Iris-setosa
5.09,3.30,1.31,0.32,Iris-setosa
5.31,3.23,1.50,0.26,Iris-setosa
5.16,3.58,1.35,0.51,Iris-setosa
5.64,4.25,1.73,0.26,Iris-setosa
5.01,4.40,1.24,0.37,Iris-setosa
5.41,3.50,1.51,0.56,Iris-setosa
4.89,4.03,1.67,0.40,Iris-setosa
4.99,4.33,1.62,0.11,Iris-setosa
5.31,3.88,1.05,0.29,Iris-setosa
5.21,4.05,1.62,0.36,Iris-setosa
4.67,4.36,1.40,0.35,Iris-setosa
4.92,3.98,1.06,0.59,Iris-setosa
5.44,4.01,1.70,0.21,Iris-setosa
5.10,4.32,1.31,0.54,Iris-setosa
5.46,3.18,1.53,0.32,Iris-setosa
4.90,4.34,1.84,0.36,Iris-setosa
5.70,3.58,1.85,0.21,Iris-setosa
4.66,4.44,1.65,0.42,Iris-setosa
5.05,4.31,1.77,0.50,Iris-setosa
5.74,4.33,1.67,0.60,Iris-setosa
5.18,4.42,1.15,0.18,Iris-setosa
4.75,3.56,1.56,0.47,Iris-setosa
5.75,4.37,1.15,0.20,Iris-setosa
5.04,3.93,1.43,0.16,Iris-setosa
5.80,3.66,1.33,0.12,Iris-setosa
4.87,4.37,1.40,0.16,Iris-setosa
5.28,4.22,1.11,0.33,Iris-setosa
5.08,3.38,1.17,0.50,Iris-setosa
5.05,4.14,1.06,0.57,Iris-setosa
5.54,3.56,1.76,0.38,Iris-setosa
5.10,4.15,1.61,0.18,Iris-setosa
5.27,3.88,1.40,0.35,Iris-setosa
5.20,4.47,1.17,0.51,Iris-setosa
4.64,3.59,1.56,0.53,Iris-setosa
5.76,3.34,1.71,0.19,Iris-setosa
4.52,4.25,1.19,0.57,Iris-setosa
4.69,4.17,1.85,0.39,Iris-setosa
5.28,4.31,1.16,0.11,Iris-setosa
5.52,4.15,1.10,0.55,Iris-setosa
5.04,3.58,1.59,0.27,Iris-setosa
4.74,3.66,1.22,0.56,Iris-setosa
4.67,3.88,1.29,0.55,Iris-setosa
5.37,4.09,1.70,0.36,Iris-setosa
5.23,4.30,1.32,0.14,Iris-setosa
4.58,4.12,1.17,0.44,Iris-setosa
4.83,3.62,1.49,0.49,Iris-setosa
5.67,3.22,1.19,0.47,Iris-setosa
5.74,3.22,1.42,0.53,Iris-setosa
5.44,3.81,1.09,0.52,Iris-setosa
5.71,4.10,1.59,0.29,Iris-setosa
5.33,3.63,1.85,0.56,Iris-setosa
4.58,4.14,1.28,0.23,Iris-setosa
5.77,3.27,1.52,0.56,Iris-setosa
5.77,3.63,1.84,0.56,Iris-setosa
5.54,3.41,1.58,0.30,Iris-setosa
5.47,3.22,1.77,0.48,Iris-setosa
5.17,3.87,1.10,0.22,Iris-setosa
5.76,3.12,1.55,0.38,Iris-setosa
5.66,3.73,1.83,0.17,Iris-setosa
4.77,3.58,1.61,0.26,Iris-setosa
4.78,3.43,1.74,0.37,Iris-setosa
5.79,4.18,1.82,0.51,Iris-setosa
4.99,4.33,1.45,0.57,Iris-setosa
4.64,4.10,1.71,0.23,Iris-setosa
4.70,4.49,1.54,0.23,Iris-setosa
5.39,3.18,1.26,0.32,Iris-setosa
5.78,3.17,1.13,0.43,Iris-setosa
4.89,3.91,1.84,0.46,Iris-setosa
5.65,3.27,1.44,0.28,Iris-setosa
4.84,4.08,1.38,0.21,Iris-setosa
5.19,3.95,1.83,0.12,Iris-setosa
5.33,3.68,1.73,0.34,Iris-setosa
5.04,3.25,1.37,0.55,Iris-setosa
5.53,3.08,1.23,0.25,Iris-setosa
5.46,3.85,1.18,0.43,Iris-setosa
5.05,3.04,1.60,0.30,Iris-setosa
5.10,3.44,1.12,0.53,Iris-setosa
5.04,4.23,1.75,0.31,Iris-setosa
5.19,4.14,1.06,0.29,Iris-setosa
5.77,3.76,1.80,0.13,Iris-setosa
5.03,3.75,1.59,0.57,Iris-setosa
5.65,3.72,1.20,0.42,Iris-setosa
4.86,3.89,1.35,0.10,Iris-setosa
5.54,3.11,1.00,0.18,Iris-setosa
5.22,3.09,1.61,0.38,Iris-setosa
5.78,3.67,1.17,0.56,Iris-setosa
5.32,3.22,1.28,0.28,Iris-setosa
5.62,3.51,1.48,0.11,Iris-setosa
4.53,4.05,1.62,0.51,Iris-setosa
4.87,3.60,1.87,0.28,Iris-setosa
4.79,3.03,1.46,0.41,Iris-setosa
5.11,3.31,1.36,0.60,Iris-setosa
5.79,4.29,1.01,0.43,Iris-setosa
5.58,3.42,1.71,0.17,Iris-setosa
5.74,3.82,1.64,0.12,Iris-setosa
4.94,3.88,1.11,0.51,Iris-setosa
5.28,3.55,1.38,0.59,Iris-setosa
4.63,3.60,1.45,0.18,Iris-setosa
4.76,3.98,1.01,0.10,Iris-setosa
4.71,3.79,1.50,0.56,Iris-setosa
4.65,3.31,1.81,0.58,Iris-setosa
5.66,3.30,1.84,0.35,Iris-setosa
5.23,3.13,1.55,0.29,Iris-setosa
4.97,3.34,1.44,0.48,Iris-setosa
5.61,4.17,1.70,0.28,Iris-setosa
5.23,3.22,1.39,0.25,Iris-setosa
5.25,3.55,1.18,0.18,Iris-setosa
5.09,3.71,1.61,0.57,Iris-setosa
4.91,3.26,1.10,0.59,Iris-setosa
4.63,3.47,1.00,0.47,Iris-setosa
5.64,4.50,1.64,0.41,Iris-setosa
5.13,4.41,1.74,0.39,Iris-setosa
4.58,4.45,1.41,0.17,Iris-setosa
5.30,3.10,1.63,0.28,Iris-setosa
5.09,3.75,1.80,0.37,Iris-setosa
4.70,4.36,1.84,0.23,Iris-setosa
5.60,3.10,1.72,0.26,Iris-setosa
5.31,3.56,1.62,0.30,Iris-setosa
4.82,3.96,1.13,0.13,Iris-setosa
5.72,4.25,1.63,0.25,Iris-setosa
5.12,3.03,1.86,0.48,Iris-setosa
5.49,3.52,1.39,0.37,Iris-setosa
5.67,3.72,1.16,0.35,Iris-setosa
5.75,3.57,1.16,0.46,Iris-setosa
5.65,3.59,1.10,0.27,Iris-setosa
4.89,3.47,1.54,0.43,Iris-setosa
5.58,4.07,1.88,0.57,Iris-setosa
5.63,3.42,1.45,0.27,Iris-setosa
5.80,3.95,1.73,0.21,Iris-setosa
4.64,3.20,1.10,0.11,Iris-setosa
5.08,4.03,1.48,0.48,Iris-setosa
4.98,3.95,1.85,0.42,Iris-setosa
5.54,3.01,1.08,0.11,Iris-setosa
4.96,3.15,1.86,0.29,Iris-setosa
5.43,4.18,1.82,0.46,Iris-setosa
5.64,3.15,1.86,0.54,Iris-setosa
4.67,4.42,1.09,0.37,Iris-setosa
5.45,3.00,1.02,0.43,Iris-setosa
5.57,3.82,1.10,0.24,Iris-setosa
5.51,3.64,1.55,0.47,Iris-setosa
5.48,3.86,1.72,0.15,Iris-setosa
4.98,4.26,1.66,0.29,Iris-setosa
4.84,3.05,1.18,0.30,Iris-setosa
5.51,4.45,1.00,0.32,Iris-setosa
4.67,3.86,1.19,0.37,Iris-setosa
4.83,4.01,1.76,0.53,Iris-setosa
5.73,4.46,1.27,0.30,Iris-setosa
5.68,3.76,1.88,0.26,Iris-setosa
5.09,3.36,1.63,0.36,Iris-setosa
5.09,3.16,1.77,0.10,Iris-setosa
5.48,3.33,1.74,0.30,Iris-setosa
5.30,3.08,1.83,0.50,Iris-setosa
5.06,4.39,1.76,0.53,Iris-setosa
5.39,4.45,1.59,0.52,Iris-setosa
4.70,4.38,1.50,0.10,Iris-setosa
5.10,4.42,1.79,0.53,Iris-setosa
4.83,3.86,1.25,0.58,Iris-setosa
5.49,3.81,1.72,0.53,Iris-setosa
4.79,4.47,1.89,0.27,Iris-setosa
5.75,4.40,1.57,0.10,Iris-setosa
4.96,4.15,1.21,0.22,Iris-setosa
5.10,3.06,1.00,0.55,Iris-setosa
5.43,3.44,1.44,0.24,Iris-setosa
4.51,3.93,1.20,0.42,Iris-setosa
5.01,4.12,1.84,0.50,Iris-setosa
4.69,4.01,1.28,0.57,Iris-setosa
5.27,3.39,1.69,0.26,Iris-setosa
5.03,4.13,1.31,0.51,Iris-setosa
5.78,3.05,1.64,0.59,Iris-setosa
5.60,4.27,1.35,0.24,Iris-setosa
5.21,3.07,1.12,0.30,Iris-setosa
4.62,3.02,1.19,0.48,Iris-setosa
5.31,4.45,1.07,0.22,Iris-setosa
4.68,3.06,1.47,0.53,Iris-setosa
4.53,3.19,1.06,0.30,Iris-setosa
4.94,3.89,1.32,0.25,Iris-setosa
5.02,4.31,1.37,0.49,Iris-setosa
5.09,4.23,1.77,0.54,Iris-setosa
4.77,3.89,1.51,0.44,Iris-setosa
5.41,3.37,1.71,0.30,Iris-setosa
5.73,3.24,1.53,0.43,Iris-setosa
4.71,3.74,1.16,0.32,Iris-setosa
5.20,4.09,1.74,0.22,Iris-setosa
5.76,3.27,1.16,0.40,Iris-setosa
4.58,4.48,1.28,0.42,Iris-setosa
4.65,4.35,1.89,0.40,Iris-setosa
4.69,3.57,1.61,0.54,Iris-setosa
5.60,3.53,1.33,0.24,Iris-setosa
5.40,4.38,1.32,0.27,Iris-setosa
5.77,4.26,1.17,0.33,Iris-setosa
5.63,3.82,1.37,0.13,Iris-setosa
5.28,4.09,1.80,0.18,Iris-setosa
5.16,3.23,1.41,0.24,Iris-setosa
5.74,4.04,1.88,0.42,Iris-setosa
4.74,4.19,1.25,0.47,Iris-setosa
5.13,4.19,1.75,0.29,Iris-setosa
5.58,4.02,1.18,0.22,Iris-setosa
5.01,3.93,1.37,0.47,Iris-setosa
5.30,4.34,1.34,0.54,Iris-setosa
4.69,3.20,1.65,0.10,Iris-setosa
4.84,3.08,1.43,0.34,Iris-setosa
5.44,4.45,1.11,0.22,Iris-setosa
4.82,3.41,1.34,0.55,Iris-setosa
5.39,3.38,1.67,0.57,Iris-setosa
5.17,3.21,1.00,0.20,Iris-setosa
4.82,3.38,1.65,0.30,Iris-setosa
5.22,4.01,1.34,0.56,Iris-setosa
5.66,3.57,1.84,0.29,Iris-setosa
4.55,3.52,1.32,0.58,Iris-setosa
4.97,3.55,1.37,0.39,Iris-setosa
4.99,4.00,1.71,0.54,Iris-setosa
5.77,3.98,1.72,0.44,Iris-setosa
5.61,4.45,1.08,0.27,Iris-setosa
5.24,3.52,1.22,0.33,Iris-setosa
4.86,3.53,1.30,0.28,Iris-setosa
5.20,3.25,1.76,0.41,Iris-setosa
4.69,4.42,1.37,0.30,Iris-setosa
5.64,3.54,1.45,0.54,Iris-setosa
5.73,4.33,1.84,0.32,Iris-setosa
4.55,3.68,1.51,0.24,Iris-setosa
4.54,4.10,1.77,0.41,Iris-setosa
4.60,3.43,1.82,0.36,Iris-setosa
4.58,3.36,1.82,0.19,Iris-setosa
5.09,4.23,1.24,0.20,Iris-setosa
4.72,3.92,1.51,0.39,Iris-setosa
4.98,3.71,1.75,0.58,Iris-setosa
4.72,4.13,1.82,0.18,Iris-setosa
5.22,3.21,1.42,0.16,Iris-setosa
5.19,3.12,1.56,0.53,Iris-setosa
5.63,3.16,1.25,0.57,Iris-setosa
5.79,4.42,1.18,0.37,Iris-setosa
4.77,3.69,1.05,0.16,Iris-setosa
5.69,4.10,1.77,0.12,Iris-setosa
5.06,4.14,1.04,0.50,Iris-setosa
5.56,3.18,1.69,0.25,Iris-setosa
5.03,3.09,1.01,0.23,Iris-setosa
5.46,3.25,1.72,0.47,Iris-setosa
5.01,3.83,1.46,0.14,Iris-setosa
4.87,3.25,1.60,0.11,Iris-setosa
4.91,3.58,1.86,0.38,Iris-setosa
5.21,3.61,1.14,0.47,Iris-setosa
5.36,3.74,1.60,0.34,Iris-setosa
4.80,3.38,1.15,0.48,Iris-setosa
4.53,3.59,1.19,0.43,Iris-setosa
5.45,3.52,1.25,0.23,Iris-setosa
5.33,3.63,1.64,0.51,Iris-setosa
5.74,3.99,1.28,0.35,Iris-setosa
4.88,4.12,1.65,0.43,Iris-setosa
4.57,4.10,1.21,0.17,Iris-setosa
5.21,3.22,1.90,0.29,Iris-setosa
5.21,3.70,1.09,0.39,Iris-setosa
4.58,3.71,1.36,0.44,Iris-setosa
4.93,3.18,1.89,0.29,Iris-setosa
5.27,3.26,1.40,0.26,Iris-setosa
5.32,3.73,1.14,0.59,Iris-setosa
5.68,3.65,1.41,0.42,Iris-setosa
5.68,3.60,1.87,0.31,Iris-setosa
5.17,3.93,1.27,0.36,Iris-setosa
4.73,4.45,1.03,0.27,Iris-setosa
4.85,3.41,1.09,0.49,Iris-setosa
